respondent_id,xyz_vaccine,seasonal_vaccine
44039,0.11451831101396832,0.3014769960530445
44040,0.8439660522194135,0.826908606291979
44041,0.02249504653365838,0.4390797590022129
44042,0.14262335598044523,0.5729875803572643
44043,0.03351793892086637,0.6549690980488038
44044,0.024360786034601886,0.18907341856704357
44045,0.4987542761303023,0.23177468115513594
44046,0.45443862686613096,0.625783509559502
44047,0.4204004152577286,0.8424728952372282
44048,0.9223840726127914,0.9566892245114064
44049,0.21857314971091263,0.8159595252352215
44050,0.08175529747647063,0.8899662067825672
44051,0.6073261702134631,0.8779244332980614
44052,0.07334779183794196,0.6434143066509866
44053,0.04945520664554908,0.057545605393374125
44054,0.02701635777170331,0.06133936345214354
44055,0.20515229340724128,0.2630637255264659
44056,0.02663955973826264,0.8392247980471865
44057,0.33582179267745654,0.7783620269842465
44058,0.022166617083908137,0.01834230558253578
44059,0.13655370948557116,0.28696415445680423
44060,0.2865019953384322,0.6863473396607136
44061,0.014610551208894675,0.020033856912976926
44062,0.10935892050949443,0.4142721133195813
44063,0.27919350245891644,0.42331158376030104
44064,0.1860707696850892,0.11614963964983396
44065,0.011551666265654145,0.03705759441447777
44066,0.0026695641277477977,0.07894734934228433
44067,0.09137002390477839,0.1324468339791821
44068,0.19706040934301236,0.3055652598929972
44069,0.03835631546975715,0.0663292180584247
44070,0.7348614677966739,0.893042996240134
44071,0.024199965090914228,0.10454317292569038
44072,0.5909097132499165,0.3142700260339713
44073,0.06605488854372064,0.11884497879240133
44074,0.8486381273964433,0.8895179866210495
44075,0.06080036443287949,0.4505632851810909
44076,0.10697492932610174,0.02303962454005307
44077,0.031817876051333946,0.027355380135858455
44078,0.17318625974392549,0.24904098743931424
44079,0.5799233253304743,0.637023138875429
44080,0.6329372187536241,0.9262058027353964
44081,0.8741611262619933,0.9186895040826819
44082,0.03423640633500025,0.703856744920692
44083,0.4007103311005312,0.6025488535392566
44084,0.08589394983663334,0.2081192694220881
44085,0.13102983471350535,0.09870210269878452
44086,0.04512780171989017,0.1232083095467749
44087,0.015214892843430562,0.07919942474721917
44088,0.04762897762029469,0.12370299608327505
44089,0.09745230025549674,0.10787009704787073
44090,0.2566214197083629,0.7777990126655883
44091,0.030340848462154894,0.07811155403040085
44092,0.036533305533096645,0.445461634409597
44093,0.2471983256445422,0.5877912109018769
44094,0.011719288775497595,0.07714184527802588
44095,0.08374031929600773,0.5588441412627085
44096,0.005446798415123368,0.025924693008904053
44097,0.4969920265414989,0.7977730533531932
44098,0.23178658646450795,0.5115475812180974
44099,0.6778551115479002,0.8731860610584546
44100,0.46588427251527553,0.46605660896879764
44101,0.041395334832805164,0.7279230360100276
44102,0.04926867875287279,0.2882677694935469
44103,0.3689121430283076,0.42326100129466704
44104,0.08777345282526723,0.23607176132041346
44105,0.03340037457277211,0.07219128603818536
44106,0.06211607892618035,0.4956225017243657
44107,0.31877941463139553,0.4967885685249042
44108,0.10702744832697574,0.17204926088742972
44109,0.0782928567079733,0.09787086964418305
44110,0.00612045038230687,0.08141456589048794
44111,0.013235683029826537,0.1659715350852264
44112,0.08470188488775236,0.18510517685884914
44113,0.2125767521799041,0.7713310250759705
44114,0.4886274612205413,0.5889933727050233
44115,0.04123144208023778,0.10695982868298518
44116,0.06816208336103201,0.15335245297097408
44117,0.03968281807498612,0.10760353631218758
44118,0.11420272393548521,0.2771215455817496
44119,0.05432392473229608,0.18850792928349352
44120,0.1869725470939656,0.20545072101495102
44121,0.05461657713442592,0.3218263395223344
44122,0.10688074850771405,0.3158115191869324
44123,0.6668852991974646,0.8706669304931317
44124,0.36034881461795865,0.45679199617712946
44125,0.016695857520945365,0.026205197068278733
44126,0.1078902135036133,0.17969637811883354
44127,0.04193137901878605,0.27224137073095267
44128,0.05612385834527101,0.8945161959323594
44129,0.014568089136369573,0.08452351156903799
44130,0.14423578161530462,0.2296713678775078
44131,0.1269776780980803,0.033169776417690734
44132,0.04246592526380888,0.13677063136330517
44133,0.009393911677169272,0.19904032057629792
44134,0.16274198893280506,0.24301877531926358
44135,0.2227340482019134,0.536116895921863
44136,0.30022656732281555,0.06950263468675046
44137,0.006397860072613881,0.09301232160953063
44138,0.10707503918858613,0.7087945620718433
44139,0.30007737335604845,0.08492851498616957
44140,0.07742248535225627,0.765562895129594
44141,0.016983838309994663,0.5230552983270352
44142,0.06116986566867123,0.41877455674828395
44143,0.1200238892647514,0.4453736283369601
44144,0.04282151095900658,0.20940907155105357
44145,0.6738261766164102,0.8813647564138108
44146,0.11939114410539355,0.1338808612401336
44147,0.11129947493966803,0.15080197573108484
44148,0.05583449645527279,0.300249904816162
44149,0.022519553975449653,0.0974606564018298
44150,0.07628891292423008,0.5481340864528044
44151,0.06034892145650068,0.15520843159572445
44152,0.03887053327737503,0.23549346858443196
44153,0.03800105718691568,0.16454021021931664
44154,0.018138330332897194,0.08431701012155303
44155,0.09949669082968947,0.2091500591357246
44156,0.05151010494671583,0.10209844886209528
44157,0.029217759156938538,0.0699638871136579
44158,0.1298413269862232,0.05128338449462584
44159,0.011939272925152693,0.04652724847341705
44160,0.023398560672435897,0.5825789989856254
44161,0.11386950840209818,0.9048467721610518
44162,0.5539210656531057,0.5643103415417805
44163,0.015476518984531918,0.03963693758796624
44164,0.8883840003403081,0.9442516123336269
44165,0.04908292678944207,0.26038942412533495
44166,0.06622657489935717,0.081147616909148
44167,0.3352368111770797,0.643983910294671
44168,0.3295464120060044,0.3202869486636806
44169,0.09174942917912761,0.20148595791318022
44170,0.06180064022356545,0.3473339802428976
44171,0.151340776117506,0.3101067362324845
44172,0.03624052954493268,0.3204289412600367
44173,0.01692357884231637,0.09415853368194882
44174,0.2929425020749142,0.5231020611705987
44175,0.009902049797956225,0.03103250366328502
44176,0.1667126507238215,0.38838308238819147
44177,0.1626688987755802,0.7756567622867307
44178,0.05212450768190862,0.03978031725336947
44179,0.29811536719597714,0.5006120806001263
44180,0.23365376338674498,0.6875693384319572
44181,0.06404713283932358,0.25436022460044133
44182,0.4336430944303444,0.9319254687608828
44183,0.6363784755663783,0.7988768196877699
44184,0.05637580010821983,0.222599145049188
44185,0.9179005832417979,0.8116025914495733
44186,0.11336256509626817,0.4169759230890925
44187,0.5135740969961146,0.8245279903211297
44188,0.01274940862988414,0.023361759923078814
44189,0.03729505197163793,0.16171842697098585
44190,0.001866207619198627,0.022706128966507557
44191,0.021775130580765713,0.1556119049655874
44192,0.046186782834910574,0.2480007316843557
44193,0.08696214958421071,0.19446486502315002
44194,0.060619927281811314,0.2907466235320254
44195,0.19576145857594196,0.49113702754657185
44196,0.180986041240166,0.27964260928996104
44197,0.1048441898467287,0.3051065728304035
44198,0.052489315760553976,0.8490600963159839
44199,0.16902316530545894,0.48722059008270074
44200,0.05903337318573714,0.14171303542838198
44201,0.025934973330923674,0.2321726302751104
44202,0.012350280770340743,0.10899280290859521
44203,0.14192959476386433,0.3076626208361793
44204,0.14350526180823378,0.2676453991269857
44205,0.34752521398790215,0.39966894859470986
44206,0.5326231000512852,0.9642110346693888
44207,0.002219583034899191,0.057036249975849884
44208,0.15046466774427542,0.15290042175750138
44209,0.03298757914352237,0.13481018060434843
44210,0.15138455997374245,0.4468914376667909
44211,0.2383699703441319,0.3523740683210076
44212,0.2982384765184402,0.8750843764373405
44213,0.20358606820062705,0.3828306122052294
44214,0.09241113912104454,0.3622980986453934
44215,0.6754217314054016,0.5443821279310925
44216,0.03452879176393969,0.29145306804583315
44217,0.15822237170819453,0.48130438064147135
44218,0.020461339718095,0.26727420673760793
44219,0.07364826606913022,0.18017956327556828
44220,0.1681541979003067,0.606877541382521
44221,0.09065458124428924,0.931283927657153
44222,0.18350081295480217,0.41903159249986277
44223,0.052548794361184634,0.03450678056101953
44224,0.02635677447384146,0.13043445423225034
44225,0.03335496864895609,0.13225443728715378
44226,0.10683030188650143,0.14721912000384085
44227,0.09981010112364917,0.05323882131575107
44228,0.13085477607118684,0.45519002155980454
44229,0.10833222459747181,0.520794948898338
44230,0.1371973512087383,0.8520217803138871
44231,0.02406082122676802,0.34224271190329386
44232,0.10455639781667547,0.16498950903157023
44233,0.4646891896535624,0.6698128101771285
44234,0.08906740304410721,0.7157125499377323
44235,0.011082073808573302,0.5839618768290725
44236,0.18282072777747604,0.42430356923748835
44237,0.06991272446534097,0.0473340614177576
44238,0.014092653490752302,0.575344427550442
44239,0.07344654384743686,0.08441002405408067
44240,0.055157779922082345,0.15008804682898066
44241,0.6647676859068086,0.9127970032559101
44242,0.5907219581764339,0.42834924972336125
44243,0.046955931255695915,0.10152446623987517
44244,0.23856734767918622,0.4492383467876231
44245,0.023319548911784928,0.144495642621543
44246,0.543889680743984,0.9389542954282719
44247,0.02750118940779278,0.04056155218620339
44248,0.2037649426089015,0.8628818108379392
44249,0.8136300070132945,0.7254414491117139
44250,0.15667955210534287,0.4938975944721072
44251,0.03505186066272089,0.025998413712247013
44252,0.06314346016542703,0.5360463079590209
44253,0.0634162617128341,0.9165129953979859
44254,0.06027572780714243,0.17544309018280746
44255,0.02681171054333109,0.011784472089522423
44256,0.2325909539930845,0.5055673734385313
44257,0.19105110828545316,0.6008042603036254
44258,0.2188798344671347,0.7112450288347315
44259,0.11351098862301347,0.923283886089049
44260,0.09274029501874763,0.12027805347584432
44261,0.030988319580081903,0.06579442428134838
44262,0.04907893409594766,0.2722472797384908
44263,0.35379990438541087,0.8075535400339
44264,0.7277068574824215,0.8602655292957718
44265,0.04413376626161305,0.22833377748410685
44266,0.772657635572318,0.9390764300065716
44267,0.30869614260255657,0.5864199804610245
44268,0.21916480080895448,0.17712035755406494
44269,0.09081103875551051,0.16631276374313012
44270,0.19879391799122592,0.2092866500084145
44271,0.28692343640586454,0.5593725776970933
44272,0.15617986414955154,0.42918014581398845
44273,0.19718684144471485,0.40674527900322155
44274,0.06398000784707615,0.3997305688117506
44275,0.011292096915331513,0.0119482742579188
44276,0.5362400013106172,0.8735666674310016
44277,0.2747899885966608,0.6882471714181632
44278,0.3386931064143988,0.5357858013188147
44279,0.06107002562551068,0.15631559714281526
44280,0.1904217587060759,0.43053749369343314
44281,0.15332496658988015,0.22897199909546356
44282,0.011160410520898468,0.012257178819115705
44283,0.08443608911615415,0.29588026437882814
44284,0.14375004381736556,0.3834437985034751
44285,0.1033719874861467,0.404137674205573
44286,0.12769726617991045,0.4170135035705358
44287,0.06683068030387239,0.14606826550439983
44288,0.18166833187579937,0.09624342813129463
44289,0.7555565994269364,0.9036605728935728
44290,0.14151183670834014,0.3613957387902094
44291,0.0716928946252278,0.34476827350024913
44292,0.1775571579788211,0.9122005919222514
44293,0.10802518545085858,0.3559168127645877
44294,0.1949234474018842,0.22802787345380926
44295,0.07237275770103503,0.5836953657711738
44296,0.12070988653298907,0.8887412019303591
44297,0.2092491816977054,0.5957330109590231
44298,0.4546905767207578,0.7080297174540141
44299,0.20073062249827214,0.46637660120771457
44300,0.03152157229013275,0.18343681934334768
44301,0.33691673955980145,0.3640202076907199
44302,0.5467846658695101,0.49771648350608355
44303,0.3112485035826438,0.8593761805817149
44304,0.35874218594504464,0.7830473949200069
44305,0.006785435517626482,0.017270205363613438
44306,0.6193114913434228,0.909145486364772
44307,0.04130301975064089,0.10494789429295247
44308,0.08259908101201548,0.19643386762634918
44309,0.06992247738285697,0.07482803310271581
44310,0.07439553894456347,0.23438003548267977
44311,0.147955109738627,0.49737771947150794
44312,0.09870819828786315,0.19568722401388092
44313,0.11269781505238187,0.19416357939958737
44314,0.0800646172968231,0.8589261124325197
44315,0.26382680426735017,0.718717031131697
44316,0.4008342099773506,0.3981071303069532
44317,0.06005308343208918,0.07847306212818717
44318,0.08229630578889348,0.3968880020191239
44319,0.05644978632917483,0.7871476580541357
44320,0.23838756700410715,0.4532069987365894
44321,0.6018849071846256,0.39690466311956657
44322,0.1500130881282042,0.6947028963364312
44323,0.06449130932779405,0.09105874591718476
44324,0.0069484327467747575,0.011045081381422347
44325,0.048581383874348405,0.899656239670595
44326,0.5874424967753564,0.775717080997581
44327,0.016017564001143052,0.5442729343322522
44328,0.0334238905814941,0.07016380897741004
44329,0.019763657596280335,0.03620232007197059
44330,0.1009317285294705,0.74749845121579
44331,0.08134168727443385,0.9187922988198776
44332,0.3075562580346546,0.8077267855369502
44333,0.06483132527298732,0.20211642904911697
44334,0.6045406359381963,0.8498062699376334
44335,0.15073300408509177,0.5725619674141111
44336,0.18733226185029903,0.2679944130289101
44337,0.2831890584959952,0.9634209746986706
44338,0.04259906199333145,0.1397103441386976
44339,0.021044387068146084,0.12238953876472547
44340,0.04356355187016637,0.1576217104610049
44341,0.2759186296067824,0.6596337235592982
44342,0.06627275583152724,0.5649916804017799
44343,0.14128060642951243,0.2671684134923435
